date,p_model,p_pin,psw_bet,y_bet,market_edge,winner_name,loser_name,surface,kelly_stake_pct
2025-07-27,0.9604274259579252,0.6354916067146283,1.52,1,0.32493581924329684,Reilly Opelka,Sebastian Ofner,Hard,2.5
2025-07-27,0.4403033751592693,0.31767337807606266,3.05,1,0.12262999708320665,Adrian Mannarino,Marcos Giron,Hard,2.5
2025-07-27,0.9185445804854677,0.5732323232323232,1.69,1,0.3453122572531445,Christopher O'Connell,Chun-Hsin Tseng,Hard,2.5
2025-07-27,0.9736934235204138,0.8636911942098915,1.13,1,0.11000222931052228,Fabian Marozsan,Hugo Dellien,Hard,2.5
2025-07-27,0.9203231106475489,0.7401574803149606,1.32,1,0.18016563033258826,Taylor Fritz,Gabriel Diallo,Hard,2.5
2025-07-27,0.7804738301979138,0.3356164383561644,2.91,1,0.44485739184174944,Karen Khachanov,Alexander Zverev,Hard,2.5
2025-07-27,0.915145654771873,0.7148846960167716,1.36,1,0.20026095875510141,Aleksandar Vukic,Pedro Martinez,Hard,2.5
2025-07-27,0.7987639357645614,0.35058823529411764,2.76,1,0.44817570047044375,Dalibor Svrcina,Alexander Blockx,Hard,2.5
2025-08-07,0.6590056810582745,0.5,1.93,1,0.1590056810582745,Damir Dzumhur,Mattia Bellucci,Hard,2.5
2025-08-07,0.6696306917395175,0.45408163265306123,2.14,0,0.21554905908645627,Jenson Brooksby,Alexandre Muller,Hard,2.5
2025-08-07,0.7159760094516068,0.3595238095238095,2.69,1,0.35645219992779725,Arthur Rinderknech,Nuno Borges,Hard,2.5
2025-08-07,0.7005159572068201,0.4034653465346535,2.41,1,0.29705061067216665,Alexander Blockx,Marcos Giron,Hard,2.5
2025-08-07,0.7357018402357827,0.519280205655527,1.87,0,0.21642163458025565,Nishesh Basavareddy,Aleksandar Vukic,Hard,2.5
2025-08-07,0.9574160484030997,0.8515625,1.14,1,0.10585354840309968,Reilly Opelka,Hugo Dellien,Hard,2.5
2025-08-07,0.9621463379130794,0.5597964376590331,1.73,1,0.40234990025404627,Adrian Mannarino,Jordan Thompson,Hard,2.5
2025-08-07,0.8021925730081788,0.5707070707070707,1.7,1,0.2314855023011081,Fabian Marozsan,Colton Smith,Hard,2.5
2025-08-07,0.8982472279147373,0.2666666666666667,3.63,1,0.6315805612480706,Pedro Martinez,Nicolas Jarry,Hard,2.5
2025-08-07,0.8602838935719792,0.6674311926605504,1.45,1,0.1928527009114288,Joao Fonseca,Yunchaokete Bu,Hard,2.5
2025-08-07,0.9261128649472576,0.5547073791348601,1.75,1,0.3714054858123975,Tristan Boyer,Brandon Holt,Hard,2.5
2025-08-07,0.906295944373541,0.6348448687350835,1.53,1,0.2714510756384575,Emilio Nava,Borna Coric,Hard,2.5
2025-08-07,0.5347317925207774,0.39851485148514854,2.43,0,0.13621694103562887,Carlos Alcaraz,Alexander Zverev,Hard,2.5
2025-08-07,0.9699213717958147,0.5880893300248139,1.66,1,0.38183204177100083,Alexander Zverev,Ben Shelton,Hard,2.5
2025-08-07,0.35481128354644986,0.211965811965812,4.61,0,0.14284547158063787,Carlos Alcaraz,Andrey Rublev,Hard,2.5
2025-08-07,0.9816918618811084,0.8781558726673985,1.11,1,0.10353598921370988,Jannik Sinner,Felix Auger-Aliassime,Hard,2.5
2025-08-07,0.7700203324510003,0.5985221674876847,1.63,0,0.1714981649633156,Carlos Alcaraz,Jannik Sinner,Hard,2.5
2025-08-07,0.7803153181803252,0.4529262086513995,2.15,1,0.3273891095289257,Zizou Bergs,Jacob Fearnley,Hard,2.5
2025-08-07,0.6491338089698524,0.3213483146067415,3.02,1,0.3277854943631109,Sebastian Baez,David Goffin,Hard,2.5
2025-08-07,0.9162545555628349,0.6837416481069042,1.42,1,0.23251290745593067,Learner Tien,Leandro Riedi,Hard,2.5
2025-08-18,0.7775489068857109,0.6880530973451328,1.41,1,0.08949580954057812,Mackenzie McDonald,Brandon Holt,Hard,2.5
2025-08-18,0.7336377874302437,0.4114713216957606,2.36,1,0.32216646573448304,Darwin Blanch,Borna Coric,Hard,2.5
2025-08-18,0.40520715988407,0.3295454545454545,2.95,0,0.07566170533861555,Marton Fucsovics,Hugo Gaston,Hard,2.5
2025-08-18,0.7814895256769097,0.45038167938931295,2.16,1,0.3311078462875967,Mattia Bellucci,Francisco Comesana,Hard,2.5
2025-08-18,0.7301934462183749,0.4438775510204082,2.18,1,0.2863158951979667,Marton Fucsovics,Tallon Griekspoor,Hard,2.5
2025-08-18,0.8436480341008036,0.30973451327433627,3.12,1,0.5339135208264674,Stefan Dostanic,Aleksandar Vukic,Hard,2.5
2025-08-18,0.9665621120997662,0.5930521091811414,1.64,1,0.3735100029186248,Aleksandar Kovacevic,Filip Misolic,Hard,2.5
2025-08-18,0.8215185595277276,0.45780051150895135,2.12,1,0.3637180480187762,Pedro Martinez,David Goffin,Hard,2.5
2025-08-18,0.689215735259611,0.39753086419753086,2.44,1,0.29168487106208013,Vit Kopriva,Sebastian Ofner,Hard,2.5
2025-08-18,0.9602667423193681,0.7154811715481172,1.36,1,0.24478557077125096,Nishesh Basavareddy,Raphael Collignon,Hard,2.5
2025-08-18,0.9812875243460099,0.6083743842364532,1.59,1,0.3729131401095567,Alexandre Muller,Darwin Blanch,Hard,2.5
2025-08-18,0.9638113154566916,0.7514450867052023,1.29,1,0.21236622875148936,Yunchaokete Bu,Chun-Hsin Tseng,Hard,2.5
2025-08-18,0.837686847781074,0.5521628498727735,1.76,0,0.2855239979083005,Hamad Medjedovic,Gabriel Diallo,Hard,2.5
2025-08-18,0.6688528278190591,0.5612244897959184,1.72,1,0.10762833802314065,Miomir Kecmanovic,Aleksandar Kovacevic,Hard,2.5
2025-08-18,0.8633580647144083,0.5757575757575758,1.68,0,0.28760048895683255,Mariano Navone,Marcos Giron,Hard,2.5
2025-08-18,0.5382732914122422,0.4231738035264484,2.29,0,0.11509948788579383,Jaume Munar,Lorenzo Sonego,Hard,2.5
2025-08-18,0.7165641132963682,0.6518691588785047,1.49,1,0.06469495441786344,Hamad Medjedovic,Jacob Fearnley,Hard,2.5
2025-08-18,0.6585778617658294,0.5685279187817259,1.7,1,0.09004994298410351,Yunchaokete Bu,Mariano Navone,Hard,2.5
2025-08-18,0.874114631750978,0.6704545454545455,1.45,1,0.2036600862964325,Sebastian Korda,Vit Kopriva,Hard,2.5
2025-08-24,0.7658304026058707,0.5975308641975309,1.63,1,0.16829953840833978,Leandro Riedi,Pedro Martinez,Hard,2.5
2025-08-24,0.9919641115515219,0.8814102564102563,1.11,1,0.11055385514126559,Felix Auger-Aliassime,Billy Harris,Hard,2.5
2025-08-24,0.8534526857392744,0.27515400410677615,3.53,1,0.5782986816324982,Daniel Altmaier,Hamad Medjedovic,Hard,2.5
2025-08-24,0.9961811304933454,0.7953020134228187,1.22,1,0.20087911707052675,Flavio Cobolli,Francesco Passaro,Hard,2.5
2025-08-24,0.9433704118440837,0.5825,1.67,1,0.36087041184408364,Mattia Bellucci,Juncheng Shang,Hard,2.5
2025-08-24,0.9397544751669583,0.36104513064133015,2.69,1,0.5787093445256282,David Goffin,Quentin Halys,Hard,2.5
2025-08-24,0.9292616727029136,0.46923076923076923,2.07,1,0.46003090347214437,Tristan Boyer,James Duckworth,Hard,2.5
2025-08-24,0.9922536533692573,0.6704545454545455,1.45,1,0.3217991079147118,Alexander Bublik,Marin Cilic,Hard,2.5
2025-08-24,0.9326821160311832,0.6240963855421686,1.56,1,0.3085857304890146,Stefanos Tsitsipas,Alexandre Muller,Hard,2.5
2025-08-24,0.9962169762953936,0.7725631768953068,1.26,1,0.22365379940008678,Jaume Munar,Jaime Faria,Hard,2.5
2025-08-24,0.6007105617099295,0.4441624365482234,2.19,0,0.15654812516170613,Francisco Cerundolo,Matteo Arnaldi,Hard,2.5
2025-08-24,0.731142591114523,0.23302752293577988,4.18,0,0.49811506817874307,Karen Khachanov,Nishesh Basavareddy,Hard,2.5
2025-08-24,0.9963464819092311,0.7495183044315993,1.3,1,0.24682817747763186,Andrey Rublev,Dino Prizmic,Hard,2.5
2025-08-24,0.7260877391872768,0.3206278026905829,3.03,0,0.4054599364966939,Jenson Brooksby,Aleksandar Vukic,Hard,2.5
2025-08-24,0.28282190182723066,0.22241992882562267,4.37,0,0.06040197300160799,Casper Ruud,Sebastian Ofner,Hard,2.5
2025-08-24,0.9947808425725292,0.9328214971209212,1.05,1,0.06195934545160797,Carlos Alcaraz,Reilly Opelka,Hard,2.5
2025-08-24,0.989912243880258,0.9095519864750633,1.07,1,0.0803602574051947,Kamil Majchrzak,Hugo Dellien,Hard,2.5
2025-08-24,0.7862459523081796,0.5038560411311055,1.93,1,0.2823899111770741,Denis Shapovalov,Marton Fucsovics,Hard,2.5
2025-08-24,0.9916732017190433,0.8766666666666666,1.11,1,0.11500653505237668,Taylor Fritz,Emilio Nava,Hard,2.5
2025-08-24,0.6329133781792347,0.41044776119402976,2.37,1,0.2224656169852049,Adrian Mannarino,Tallon Griekspoor,Hard,2.5
2025-08-24,0.9971488611826133,0.5905707196029777,1.65,1,0.40657814157963557,Luciano Darderi,Rinky Hijikata,Hard,2.5
2025-08-24,0.9171916170307746,0.2599206349206349,3.73,0,0.6572709821101397,Alexander Zverev,Jacob Fearnley,Hard,2.5
2025-08-24,0.9855697761038459,0.9351050679851669,1.05,1,0.05046470811867898,Jannik Sinner,Felix Auger-Aliassime,Hard,2.5
2025-08-24,0.9547485274021469,0.7575187969924811,1.29,1,0.19722973040966574,Carlos Alcaraz,Novak Djokovic,Hard,2.5
2025-08-24,0.14809876356525079,0.061547479484173495,16.01,0,0.08655128408107729,Jannik Sinner,Lorenzo Musetti,Hard,2.5
2025-08-24,0.9224849356537091,0.2703252032520325,3.59,1,0.6521597324016766,Francisco Comesana,Alex Michelsen,Hard,2.5
2025-08-24,0.7348399523929868,0.36190476190476184,2.68,1,0.372935190488225,Cameron Norrie,Sebastian Korda,Hard,2.5
2025-08-24,0.7997873745567076,0.6282973621103118,1.55,1,0.17149001244639572,Lloyd Harris,Sebastian Baez,Hard,2.5
2025-08-24,0.7602023426662998,0.6830357142857143,1.42,1,0.07716662838058552,Zizou Bergs,Chun-Hsin Tseng,Hard,2.5
2025-08-24,0.8756628021628716,0.24571428571428575,3.96,1,0.6299485164485858,Ugo Blanchet,Fabian Marozsan,Hard,2.5
2025-08-24,0.8811568789857905,0.4282115869017632,2.27,1,0.45294529208402734,Jerome Kym,Ethan Quinn,Hard,2.5
2025-08-24,0.5510798685809412,0.2824267782426778,3.43,1,0.26865309033826335,Jordan Thompson,Corentin Moutet,Hard,2.5
2025-08-24,0.9760055251406302,0.8435374149659863,1.15,1,0.13246811017464388,Novak Djokovic,Learner Tien,Hard,2.5
2025-09-17,0.9014933092681727,0.6815144766146994,1.43,1,0.2199788326534733,Marcos Giron,Ethan Quinn,Hard,2.5
2025-09-17,0.9800682249755917,0.7471042471042472,1.31,1,0.23296397787134449,Lorenzo Musetti,Nikoloz Basilashvili,Hard,2.5
2025-09-17,0.4820553677937226,0.41044776119402976,2.37,1,0.07160760659969284,Valentin Royer,Corentin Moutet,Hard,2.5
2025-09-17,0.42777062155003187,0.28274428274428276,3.45,0,0.1450263388057491,Alexander Bublik,Yibing Wu,Hard,2.5
2025-09-17,0.5634650567861208,0.38442822384428227,2.53,1,0.17903683294183853,Valentin Royer,Learner Tien,Hard,2.5
2025-09-17,0.6711665688368952,0.5370843989769821,1.81,0,0.13408216985991306,Corentin Moutet,Tomas Martin Etcheverry,Hard,2.5
2025-09-17,0.80811876488689,0.7323943661971831,1.33,1,0.07572439868970693,Alexander Bublik,Dalibor Svrcina,Hard,2.5
2025-09-17,0.23594627035436977,0.1784107946026986,5.48,0,0.05753547575167117,Lorenzo Musetti,Alexander Shevchenko,Hard,2.5
2025-09-17,0.5925687735094953,0.25048169556840083,3.89,1,0.3420870779410945,Alejandro Tabilo,Lorenzo Musetti,Hard,2.5
2025-09-17,0.9262065558414562,0.7642725598526704,1.28,1,0.16193399598878577,Alexander Bublik,Valentin Royer,Hard,2.5
2025-09-24,0.795149770001691,0.33793103448275863,2.88,1,0.45721873551893233,Zizou Bergs,Sebastian Korda,Hard,2.5
2025-09-24,0.5837863852488547,0.5141388174807198,1.89,1,0.06964756776813497,Mattia Bellucci,Adam Walton,Hard,2.5
2025-09-24,0.9248668849992308,0.49095607235142114,1.97,1,0.4339108126478096,Daniel Altmaier,Tristan Schoolkate,Hard,2.5
2025-09-24,0.9645929697416115,0.7401574803149606,1.32,1,0.2244354894266508,Taylor Fritz,Gabriel Diallo,Hard,2.5
2025-09-24,0.9115625612404172,0.2757201646090535,3.52,1,0.6358423966313638,Learner Tien,Daniil Medvedev,Hard,2.5
2025-09-24,0.3444975945442641,0.21134020618556704,4.59,0,0.13315738835869706,Carlos Alcaraz,Taylor Fritz,Hard,2.5
2025-09-24,0.5428584023261003,0.41854636591478694,2.32,1,0.12431203641131333,Adrian Mannarino,Matteo Berrettini,Hard,2.5
2025-09-24,0.990273489005958,0.6873614190687362,1.41,1,0.30291206993722186,Jordan Thompson,August Holmgren,Hard,2.5
2025-09-24,0.9565138936281607,0.5645569620253165,1.72,1,0.3919569316028443,Yoshihito Nishioka,Alexander Shevchenko,Hard,2.5
2025-09-24,0.9768433368738887,0.6274038461538461,1.55,1,0.34943949072004254,Valentin Vacherot,Laslo Djere,Hard,2.5
2025-09-24,0.9702558929890943,0.677927927927928,1.43,1,0.2923279650611663,Fabian Marozsan,Stan Wawrinka,Hard,2.5
2025-09-24,0.8527108242790057,0.47557840616966585,2.04,1,0.37713241810933984,Jaume Munar,Marton Fucsovics,Hard,2.5
2025-09-24,0.9897354168384334,0.48062015503875977,2.01,1,0.5091152617996736,Marin Cilic,Nikoloz Basilashvili,Hard,2.5
2025-09-24,0.9554860170089866,0.7345309381237526,1.33,1,0.22095507888523402,Daniil Medvedev,Cameron Norrie,Hard,2.5
2025-09-24,0.9589721999874035,0.8731596828992072,1.12,1,0.08581251708819626,Alexander Zverev,Lorenzo Sonego,Hard,2.5
2025-09-24,0.3641048474692822,0.1345238095238095,7.27,0,0.2295810379454727,Carlos Alcaraz,Casper Ruud,Hard,2.5
2025-09-24,0.8226785763352165,0.2718052738336715,3.59,0,0.550873302501545,Casper Ruud,Aleksandar Vukic,Hard,2.5
2025-09-24,0.8438241698867973,0.665903890160183,1.46,0,0.17792027972661428,Jenson Brooksby,Holger Rune,Hard,2.5
2025-09-24,0.6606603376468657,0.5985221674876848,1.63,1,0.06213817015918088,Casper Ruud,Matteo Berrettini,Hard,2.5
2025-09-24,0.8315850069436785,0.418546365914787,2.32,0,0.41303864102889154,Christopher O'Connell,Damir Dzumhur,Hard,2.5
2025-09-24,0.7988423901460737,0.40796019900497515,2.38,1,0.39088219114109857,Dalibor Svrcina,Yibing Wu,Hard,2.5
2025-09-24,0.7817867922025271,0.40446650124069483,2.4,0,0.3773202909618323,Matteo Arnaldi,Rei Sakamoto,Hard,2.5
2025-09-24,0.4174531433355219,0.2963752665245203,3.3,0,0.12107787681100163,Taylor Fritz,Sebastian Korda,Hard,2.5
2025-09-24,0.9052606323343209,0.671201814058957,1.45,1,0.2340588182753639,Juncheng Shang,Aleksandar Kovacevic,Hard,2.5
2025-09-24,0.7315154664224748,0.42569269521410585,2.28,1,0.3058227712083689,Valentin Vacherot,Arthur Rinderknech,Hard,2.5
2025-09-24,0.9087759074928308,0.7296747967479674,1.33,1,0.17910111074486335,Jenson Brooksby,James Trotter,Hard,2.5
2025-09-24,0.32759640133696444,0.11368421052631572,8.42,0,0.21391219081064872,Carlos Alcaraz,Brandon Nakashima,Hard,2.5
2025-09-24,0.35631030359211985,0.271255060728745,3.6,1,0.08505524286337485,Arthur Rinderknech,Felix Auger-Aliassime,Hard,2.5
2025-09-24,0.8328197380030559,0.7495183044315992,1.3,0,0.0833014335714567,Valentin Vacherot,Holger Rune,Hard,2.5
2025-10-13,0.8043185318225066,0.6956521739130435,1.4,1,0.10866635790946311,Ugo Humbert,Lorenzo Sonego,Hard,2.5
2025-10-13,0.9167788136976411,0.772972972972973,1.26,1,0.14380584072466818,Denis Shapovalov,Elias Ymer,Hard,2.5
2025-10-13,0.8792502767973225,0.4832904884318767,2.01,1,0.39595978836544576,Ugo Humbert,Holger Rune,Hard,2.5
2025-10-13,0.8846658686958147,0.6131386861313868,1.59,1,0.27152718256442787,Casper Ruud,Ugo Humbert,Hard,2.5
2025-10-13,0.9409258073643773,0.8180428134556574,1.19,1,0.12288299390871982,Daniil Medvedev,James Duckworth,Hard,2.5
2025-10-13,0.8649835970711528,0.6431924882629109,1.52,1,0.22179110880824193,Alex Michelsen,Shintaro Mochizuki,Hard,2.5
2025-10-13,0.8318633514928271,0.5617128463476071,1.74,1,0.27015050514522,Corentin Moutet,Jan-Lennard Struff,Hard,2.5
2025-10-13,0.9502807214194011,0.7380952380952381,1.32,1,0.21218548332416298,Jiri Lehecka,Benjamin Bonzi,Hard,2.5
2025-10-20,0.9873436897957377,0.9305740987983978,1.04,1,0.056769590997339914,Jannik Sinner,Daniel Altmaier,Hard,2.5
2025-10-20,0.3883967404642549,0.24242424242424243,4.0,0,0.14597249804001244,Alexander Zverev,Tallon Griekspoor,Hard,2.5
2025-10-20,0.7152752381117954,0.20198675496688734,4.82,0,0.513288483144908,Alexander Zverev,Matteo Arnaldi,Hard,2.5
2025-10-20,0.9241306501836563,0.17352941176470582,5.62,0,0.7506012384189504,Alexander Zverev,Jacob Fearnley,Hard,2.5
2025-10-20,0.9949327828799108,0.9431253451131971,1.03,1,0.051807437766713704,Jannik Sinner,Alexander Bublik,Hard,2.5
2025-10-27,0.7306349657428792,0.6088019559902201,1.6,1,0.1218330097526591,Miomir Kecmanovic,Aleksandar Kovacevic,Hard,2.5
2025-10-27,0.976703786961079,0.8935323383084578,1.07,1,0.08317144865262116,Jannik Sinner,Zizou Bergs,Hard,2.5
2025-10-27,0.7102055350955196,0.5025641025641026,1.94,1,0.2076414325314171,Felix Auger-Aliassime,Alexander Bublik,Hard,2.5
2025-10-27,0.9294691567425546,0.7317073170731706,1.32,1,0.197761839669384,Jannik Sinner,Ben Shelton,Hard,2.5
2025-10-27,0.9154156220030694,0.582089552238806,1.68,1,0.3333260697642634,Felix Auger-Aliassime,Valentin Vacherot,Hard,2.5
2025-10-27,0.6252666825752654,0.5331632653061225,1.83,0,0.09210341726914295,Alexander Bublik,Taylor Fritz,Hard,2.5
2025-10-27,0.7932813043019132,0.4543147208121828,2.15,0,0.3389665834897304,Valentin Vacherot,Cameron Norrie,Hard,2.5
2025-10-27,0.1374101058255078,0.07365439093484416,13.08,0,0.06375571489066365,Jannik Sinner,Francisco Cerundolo,Hard,2.5
2025-10-27,0.7716190922643716,0.3280542986425339,2.97,0,0.44356479362183776,Francisco Cerundolo,Miomir Kecmanovic,Hard,2.5
2025-10-27,0.9499569332038434,0.745136186770428,1.31,1,0.2048207464334154,Felix Auger-Aliassime,Alexandre Muller,Hard,2.5
2025-10-27,0.3716979565913891,0.25000000000000006,3.9,1,0.12169795659138904,Lorenzo Sonego,Lorenzo Musetti,Hard,2.5
2025-11-03,0.9794020097771085,0.8279883381924198,1.18,1,0.15141367158468866,Learner Tien,Vitaliy Sachko,Hard,2.5
2025-11-03,0.6155660001120967,0.17734724292101345,5.52,0,0.4382187571910833,Novak Djokovic,Nuno Borges,Hard,2.5
2025-11-03,0.7223650995788555,0.5306122448979592,1.84,1,0.1917528546808963,Sebastian Korda,Miomir Kecmanovic,Hard,2.5
2025-11-03,0.7946372195170526,0.5368956743002545,1.82,1,0.25774154521679804,Lorenzo Musetti,Sebastian Korda,Hard,2.5
2025-11-10,0.590354934985355,0.3318181818181819,2.94,0,0.25853675316717306,Taylor Fritz,Lorenzo Musetti,Hard,2.5
2025-11-10,0.9490624617982591,0.898320895522388,1.09,1,0.05074156627587112,Jannik Sinner,Felix Auger-Aliassime,Hard,2.5
2025-11-10,0.9449512769798849,0.6267942583732058,1.56,1,0.3181570186066791,Alexander Zverev,Ben Shelton,Hard,2.5
2025-11-10,0.6238872046608707,0.14214463840399005,6.88,0,0.4817425662568806,Carlos Alcaraz,Lorenzo Musetti,Hard,2.5
2025-11-10,0.2520687914429715,0.11422637590861895,8.53,0,0.13784241553435256,Jannik Sinner,Ben Shelton,Hard,2.5
2025-11-10,0.9781212752868604,0.8070175438596491,1.21,1,0.17110373142721136,Carlos Alcaraz,Felix Auger-Aliassime,Hard,2.5
2025-11-10,0.6648731878597051,0.5280612244897959,1.85,1,0.1368119633699092,Jannik Sinner,Carlos Alcaraz,Hard,2.5
2025-11-10,0.9599390031412754,0.8645083932853718,1.13,1,0.09543060985590368,Jannik Sinner,Alexander Zverev,Hard,2.5
2026-01-09,0.2971042574736651,0.1643258426966293,5.95,0,0.13277841477703578,Daniil Medvedev,Kamil Majchrzak,Hard,2.5
2026-01-09,0.39575017656462197,0.345707656612529,2.82,1,0.05004251995209297,Alex Michelsen,Sebastian Korda,Hard,2.5
2026-01-09,0.6617068734411998,0.3970588235294117,2.46,0,0.26464804991178814,Marcos Giron,Michael Mmoh,Hard,2.5
2026-01-09,0.6751598391268707,0.58,1.68,1,0.09515983912687076,Brandon Nakashima,Raphael Collignon,Hard,2.5
2026-01-09,0.7523112917061991,0.36255924170616116,2.69,0,0.389752050000038,Andrey Rublev,Nuno Borges,Hard,2.5
2026-01-10,0.8907663906218939,0.7115789473684211,1.37,1,0.1791874432534728,Brandon Nakashima,Aleksandar Kovacevic,Hard,2.5
2026-01-11,0.5287699108859829,0.4757033248081841,2.05,0,0.053066586077798794,Alexander Bublik,Lorenzo Musetti,Hard,2.5
